split,scenario_id,shape,orientation_index,target_score,heuristic_score,visible_defect_estimate,normal_x,normal_y,normal_z,abs_normal_x,abs_normal_y,abs_normal_z,defect_count,severity_mean,severity_max,front_defect_ratio,legacy_visible_ratio,centrality_mean,centrality_max,severity_centrality_mean,ray_exit_min_norm,ray_exit_mean_norm,ray_exit_std_norm,depth_mean_norm,depth_std_norm,shape_xy_aspect,shape_z_fraction,shape_volume_norm,shape_area_norm,aligned_face_area_share,visibility_proxy
test,round_brilliant_cut_030,Round Brilliant Cut,11,89.38636572021088,91.9165595824691,1,-0.4877236689784852,0.44679483291345823,0.75,0.4877236689784852,0.44679483291345823,0.75,7.0,0.9638772728376254,1.2236277747762996,0.14285714285714285,0.14285714285714285,0.6552476252371546,0.9472745342146924,0.6308155413752534,0.0847956337942725,0.8158151176846458,0.30466034853067747,-0.12243891980564409,0.26308452967548196,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1421704243774342,0.12475541508267815
test,round_brilliant_cut_030,Round Brilliant Cut,12,92.6220230664119,80.45408932441399,2,0.07101004660517415,-0.8091228556303136,0.5833333333333333,0.07101004660517415,0.8091228556303136,0.5833333333333333,7.0,0.9638772728376254,1.2236277747762996,0.2857142857142857,0.2857142857142857,0.5962311578285604,0.8169147696380343,0.5660876441146024,0.28938988454640885,0.8117946992766567,0.24544985922187135,-0.057239164834768305,0.18826607529854156,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.10102929379625379,0.09665027859275108
test,round_brilliant_cut_030,Round Brilliant Cut,13,69.841673908202,49.93866573971039,5,0.5531070311479396,0.7214301774833107,0.4166666666666667,0.5531070311479396,0.7214301774833107,0.4166666666666667,7.0,0.9638772728376254,1.2236277747762996,0.7142857142857143,0.7142857142857143,0.7122677014168209,0.8113518192404088,0.6904207499850034,0.09214166440649242,0.6091420485304356,0.44265043371259105,0.16068283992484178,0.35100943111389604,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.00021849233339135563,0.294062569101894
test,round_brilliant_cut_030,Round Brilliant Cut,14,92.57514484053047,91.49529703243671,1,-0.9534447323531293,-0.16865094825725016,0.25,0.9534447323531293,0.16865094825725016,0.25,7.0,0.9638772728376254,1.2236277747762996,0.14285714285714285,0.14285714285714285,0.7606468930476851,0.9899108952905005,0.7120287467938741,0.3123273631615629,1.0168627274681847,0.42821245014404785,-0.25191006157047047,0.22095827467224224,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.004268234035459257,0.0896814499781833
test,round_brilliant_cut_030,Round Brilliant Cut,15,63.61734489261972,37.20751512868401,6,0.8408204848949198,-0.5348611667868848,0.08333333333333338,0.8408204848949198,0.5348611667868848,0.08333333333333338,7.0,0.9638772728376254,1.2236277747762996,0.8571428571428571,0.8571428571428571,0.6328596177006374,0.9068569939187024,0.6008466541859167,0.06372275356628518,0.29623227574205313,0.14923365794887455,0.16726745321339517,0.1493229414398284,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.005013232500635233,0.36754645831251637
test,round_brilliant_cut_030,Round Brilliant Cut,16,75.86303317051527,70.59829602530732,3,-0.2587013306702997,0.9623560552440931,-0.08333333333333326,0.2587013306702997,0.9623560552440931,0.08333333333333326,7.0,0.9638772728376254,1.2236277747762996,0.42857142857142855,0.42857142857142855,0.626500760408245,0.8159113636290856,0.6008051445879097,0.15230032707264457,0.422846305894701,0.25193864003086325,1.957480794089512e-05,0.27411531681644635,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.004957553294487074,0.25979370906706306
test,round_brilliant_cut_030,Round Brilliant Cut,17,72.80967614343771,82.17706085585533,2,-0.44627130771622237,-0.8592682467712006,-0.25000000000000006,0.44627130771622237,0.8592682467712006,0.25000000000000006,7.0,0.9638772728376254,1.2236277747762996,0.2857142857142857,0.2857142857142857,0.726224301347414,0.9123381044074862,0.7018251151525673,0.08887437565418344,0.5706979829335923,0.4060530882468419,-0.15033462444898854,0.36056322844267624,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.003874866288615575,0.2665209952078033
test,round_brilliant_cut_030,Round Brilliant Cut,18,47.17532151254547,48.74575102904576,5,0.8538988003955192,0.3118424723670305,-0.41666666666666674,0.8538988003955192,0.3118424723670305,0.41666666666666674,7.0,0.9638772728376254,1.2236277747762996,0.8571428571428571,0.7142857142857143,0.7555929549277792,0.9599610615540026,0.7074070304494889,0.02919955122460515,0.22715039361563427,0.14544315221265955,0.243656756632689,0.23171796004743345,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.0002317911613392856,0.532386187729761
test,round_brilliant_cut_030,Round Brilliant Cut,19,79.8169033477642,90.24118215786837,1,-0.7507838366011045,0.3099126536957607,-0.5833333333333333,0.7507838366011045,0.3099126536957607,0.5833333333333333,7.0,0.9638772728376254,1.2236277747762996,0.14285714285714285,0.14285714285714285,0.5929032854164882,0.8095880333792123,0.5635813355898613,0.1487289060434112,0.40275766643298866,0.14683456195431865,-0.13811145407192268,0.09554678721540805,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.09586228922105443,0.22338864400383224
test,round_brilliant_cut_030,Round Brilliant Cut,20,56.47047188816043,38.7430653588514,6,0.28034777427187146,-0.599086909772537,-0.75,0.28034777427187146,0.599086909772537,0.75,7.0,0.9638772728376254,1.2236277747762996,0.8571428571428571,0.8571428571428571,0.6513492723453157,0.906275088000676,0.6321467539375402,0.039836210319899576,0.23818556380909614,0.23789259890428568,0.06284408109097651,0.3028779644565681,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702153400094,0.44537431857821236
test,round_brilliant_cut_030,Round Brilliant Cut,21,59.66081456998531,47.872870513908644,5,0.11960958262696432,0.38133419721554673,-0.9166666666666667,0.11960958262696432,0.38133419721554673,0.9166666666666667,7.0,0.9638772728376254,1.2236277747762996,0.7142857142857143,0.7142857142857143,0.5986889498524495,0.8704765949213348,0.5688904394773873,0.032633493492484206,0.18960869478677736,0.11005607948658008,0.09123303610151148,0.1444299085337216,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1625598940656301,0.4127977250240278
train,round_brilliant_cut_031,Round Brilliant Cut,0,80.37586297625516,55.11545950214498,5,-0.0,-0.0,1.0,0.0,0.0,1.0,8.0,1.1236580360357566,1.4350249111264957,0.75,0.625,0.4210426228849343,0.6598063748371454,0.4587998102717653,0.03785661704250271,0.36375655099064996,0.21316007429969108,0.18721390828608933,0.199045950214498,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17189770068133023,0.22298537977581032
train,round_brilliant_cut_031,Round Brilliant Cut,1,75.8112204303571,75.75156040917855,3,0.12958620136131735,0.651437279008311,-0.7475539364721399,0.12958620136131735,0.651437279008311,0.7475539364721399,8.0,1.1236580360357566,1.4350249111264957,0.375,0.375,0.5738444458957651,0.8168560212363057,0.6222342640562356,0.0962108286651964,0.5178446315311674,0.39847951917894203,-0.22869342934713352,0.3876560409178545,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17473010203904135,0.2632261820679613
train,round_brilliant_cut_031,Round Brilliant Cut,2,76.98222772083334,83.67089023388237,2,-0.6514386945481501,-0.1295789915362494,-0.7475539527003057,0.6514386945481501,0.1295789915362494,0.7475539527003057,8.0,1.1236580360357566,1.4350249111264957,0.25,0.25,0.4574436286917124,0.8047822849396964,0.5072667116267168,0.13957848352415395,0.36557641137961905,0.19595189714130806,-0.15496413452735996,0.242089023388237,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702282562253,0.25108177477963817
train,round_brilliant_cut_031,Round Brilliant Cut,3,73.96497798390533,74.64990258984774,3,0.5523096158124172,-0.3689552764980697,-0.7475467157478342,0.5523096158124172,0.3689552764980697,0.7475467157478342,8.0,1.1236580360357566,1.4350249111264957,0.5,0.375,0.45137366511768473,0.650785279231183,0.5085277451124837,0.08264082544852382,0.3599439002289093,0.21753376115902126,-0.05702537571311343,0.27749025898477475,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702388065332,0.28204259696932793
train,round_brilliant_cut_031,Round Brilliant Cut,4,75.38678009611995,93.05413942255547,1,0.6514173919496729,-0.12966230416060187,-0.7475580702161203,0.6514173919496729,0.12966230416060187,0.7475580702161203,8.0,1.1236580360357566,1.4350249111264957,0.25,0.125,0.44119110196473066,0.6552396577016251,0.494827676571047,0.07446748825831015,0.3410732515634902,0.17305229369724454,-0.08693581816853452,0.24291394225554624,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470701913220893,0.26882434691802254
train,round_brilliant_cut_031,Round Brilliant Cut,5,74.16182315191541,74.90973449522967,3,0.36911164880526953,-0.5522028859062076,-0.7475483686779815,0.36911164880526953,0.5522028859062076,0.7475483686779815,8.0,1.1236580360357566,1.4350249111264957,0.5,0.375,0.4632949059764948,0.6645227521698576,0.5239073201660365,0.09230419988408511,0.3772766412091656,0.24689589098975798,-0.03972409401193016,0.3034734495229669,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702153400094,0.27970706080979085
train,round_brilliant_cut_031,Round Brilliant Cut,6,74.78795952199332,83.57658596357605,2,-0.3690102670983771,-0.5522630620706686,-0.7475539666460966,0.3690102670983771,0.5522630620706686,0.7475539666460966,8.0,1.1236580360357566,1.4350249111264957,0.375,0.25,0.4446940246236807,0.8123420448172461,0.49935092284530413,0.1268502658937401,0.3157331804707257,0.15329294078429886,-0.07825069434033737,0.23265859635760477,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1746846691756859,0.273735290762938
train,round_brilliant_cut_031,Round Brilliant Cut,7,76.01213458802481,83.9399887804993,2,0.5522343435350451,0.36905862941774714,-0.7475513078529873,0.5522343435350451,0.36905862941774714,0.7475513078529873,8.0,1.1236580360357566,1.4350249111264957,0.25,0.25,0.4704020770050845,0.6738715261106475,0.5198821006597383,0.07446693513115195,0.4064462208706273,0.24888258039373948,-0.1652291261037416,0.26899887804992983,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702023179094,0.2579328539357324
train,round_brilliant_cut_031,Round Brilliant Cut,8,76.09610034739958,74.96718991047268,3,1.0,0.0,0.0,1.0,0.0,0.0,8.0,1.1236580360357566,1.4350249111264957,0.5,0.375,0.48296502439296235,0.8403475561736254,0.5498522508038615,0.1104711296550026,0.5745685242793684,0.3357342152815936,0.052205975470409206,0.30921899104726847,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.005013232816778416,0.23592580488533094
train,round_brilliant_cut_031,Round Brilliant Cut,9,77.00670409407492,76.71260033084253,3,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.1236580360357566,1.4350249111264957,0.375,0.375,0.6177151525565667,0.8064074190364046,0.7023946910784971,0.2264853509223888,0.8717466451874484,0.5501705596538868,-0.14660829579863094,0.4837600330842537,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.005012233492590459,0.2268075201331876
train,round_brilliant_cut_031,Round Brilliant Cut,10,78.43910852282445,55.49349437048722,5,0.39965262694272674,0.0,0.9166666666666666,0.39965262694272674,0.0,0.9166666666666666,8.0,1.1236580360357566,1.4350249111264957,0.75,0.625,0.4606875647356809,0.7281402623593538,0.5045038974314492,0.03887144664123276,0.3829424412997906,0.22268787846754176,0.19247700450110514,0.2368494370487218,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1525455647781108,0.24195937462650174
train,round_brilliant_cut_031,Round Brilliant Cut,11,82.69576754060691,74.76399247287829,3,-0.4877236689784852,0.44679483291345823,0.75,0.4877236689784852,0.44679483291345823,0.75,8.0,1.1236580360357566,1.4350249111264957,0.5,0.375,0.45557788241243663,0.6532877409029105,0.5139963296936048,0.07201033715379622,0.4628671948896813,0.25823899105048254,0.049444512290462046,0.2888992472878287,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1421704243774342,0.1976225686514798
train,round_brilliant_cut_031,Round Brilliant Cut,12,65.86753434914411,57.7422326115965,5,0.07101004660517415,-0.8091228556303136,0.5833333333333333,0.07101004660517415,0.8091228556303136,0.5833333333333333,8.0,1.1236580360357566,1.4350249111264957,0.625,0.625,0.6544532956454208,0.9226130801845969,0.7127102848440336,0.04335356756985397,0.4998746297629034,0.3097512751494599,0.2315393848737897,0.46172326115964984,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.10102929379625379,0.3386565964038768
train,round_brilliant_cut_031,Round Brilliant Cut,13,84.26867085417786,74.87591634050821,3,0.5531070311479396,0.7214301774833107,0.4166666666666667,0.5531070311479396,0.7214301774833107,0.4166666666666667,8.0,1.1236580360357566,1.4350249111264957,0.375,0.375,0.47981690090071183,0.9017261432674128,0.5426476576188062,0.14630937384635143,0.5798956645326998,0.3384772935031174,0.0011136383612920314,0.3000916340508215,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.00021849233339135563,0.17708853272921224
train,round_brilliant_cut_031,Round Brilliant Cut,14,87.0567549014351,65.24059633936591,4,-0.9534447323531293,-0.16865094825725016,0.25,0.9534447323531293,0.16865094825725016,0.25,8.0,1.1236580360357566,1.4350249111264957,0.625,0.5,0.47390441605029987,0.9068150446285401,0.5401323043239393,0.16685858828051942,0.6483210051727717,0.37999536957966923,0.021753592870722538,0.2740596339365906,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.004268234035459257,0.1461945650194904
train,round_brilliant_cut_031,Round Brilliant Cut,15,72.72520891804093,57.53278559384657,5,0.8408204848949198,-0.5348611667868848,0.08333333333333338,0.8408204848949198,0.5348611667868848,0.08333333333333338,8.0,1.1236580360357566,1.4350249111264957,0.625,0.625,0.5706145053613121,0.7660481499757844,0.6474450331541217,0.09741149217758091,0.6240520490726691,0.5129173105643766,0.13791209678477503,0.4407785593846572,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.005013232500635233,0.2785353706400904
train,round_brilliant_cut_031,Round Brilliant Cut,16,76.16184911921815,76.97862043043294,3,-0.2587013306702997,0.9623560552440931,-0.08333333333333326,0.2587013306702997,0.9623560552440931,0.08333333333333326,8.0,1.1236580360357566,1.4350249111264957,0.375,0.375,0.6498439747611007,0.7517550564440897,0.7370838124304127,0.20414319290454816,0.8710698629567241,0.5796668397533972,-0.17019629555780627,0.5103620430432935,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.004957553294487074,0.2361829315511531
train,round_brilliant_cut_031,Round Brilliant Cut,17,76.48732299982369,75.5193807400607,3,-0.44627130771622237,-0.8592682467712006,-0.25000000000000006,0.44627130771622237,0.8592682467712006,0.25000000000000006,8.0,1.1236580360357566,1.4350249111264957,0.625,0.375,0.5126401678369525,0.8434071847825833,0.5821198285734024,0.1717849137075107,0.4599967229622747,0.2974238075262148,0.055874347277700305,0.3644380740060703,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.003874866288615575,0.24756802168051578
train,round_brilliant_cut_031,Round Brilliant Cut,18,73.63446178449462,83.9021191692764,2,0.8538988003955192,0.3118424723670305,-0.41666666666666674,0.8538988003955192,0.3118424723670305,0.41666666666666674,8.0,1.1236580360357566,1.4350249111264957,0.375,0.25,0.4673898145999293,0.8434863149120677,0.528637438277165,0.0792435295636761,0.4762601465580839,0.2531108168082501,-0.07914586872290556,0.265211916927641,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.0002317911613392856,0.2637146493700836
train,round_brilliant_cut_031,Round Brilliant Cut,19,77.57128346638152,75.63864720128414,3,-0.7507838366011045,0.3099126536957607,-0.5833333333333333,0.7507838366011045,0.3099126536957607,0.5833333333333333,8.0,1.1236580360357566,1.4350249111264957,0.375,0.375,0.5315556251813442,0.7222803692632903,0.590707753906176,0.15236513465158313,0.5134769237954504,0.310492762470973,-0.19383928172882917,0.3763647201284137,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.09586228922105443,0.2417097780038356
train,round_brilliant_cut_031,Round Brilliant Cut,20,73.64562615008735,65.55639290714153,4,0.28034777427187146,-0.599086909772537,-0.75,0.28034777427187146,0.599086909772537,0.75,8.0,1.1236580360357566,1.4350249111264957,0.625,0.5,0.46451982191818075,0.6756380469033316,0.5257967972837703,0.09277081623010552,0.3706874740175037,0.23843615121998102,-0.037943491310726024,0.3056392907141526,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702153400094,0.284813474258807
train,round_brilliant_cut_031,Round Brilliant Cut,21,74.58587010439255,74.86188767530442,3,0.11960958262696432,0.38133419721554673,-0.9166666666666667,0.11960958262696432,0.38133419721554673,0.9166666666666667,8.0,1.1236580360357566,1.4350249111264957,0.375,0.375,0.5041223084985986,0.7120613874750166,0.5457397458943367,0.08856277229900038,0.3886514064294232,0.3016702854953061,-0.22127517110910974,0.29868876753044105,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1625598940656301,0.27964598527039886
train,round_brilliant_cut_032,Round Brilliant Cut,0,33.87264507352886,25.781825606683043,2,-0.0,-0.0,1.0,0.0,0.0,1.0,2.0,1.378036883079727,1.425925817843139,1.0,1.0,0.6483166913480305,0.7174252979608073,0.8967138501474708,0.012696870750329771,0.0908794314186341,0.07818256066830433,0.4991206097458258,0.07818256066830435,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17189770068133023,0.8163826063278574
train,round_brilliant_cut_032,Round Brilliant Cut,1,90.84360496699213,102.01215855469444,0,0.12958620136131735,0.651437279008311,-0.7475539364721399,0.12958620136131735,0.651437279008311,0.7475539364721399,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.7126241988186426,0.8262112115402791,0.9765828687050326,0.6990238372397417,0.9122918805593022,0.2132680433195605,-0.48995718757232204,0.20121585546944348,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17473010203904135,0.12691079923773663
train,round_brilliant_cut_032,Round Brilliant Cut,2,89.64741134452457,100.41851179859941,0,-0.6514386945481501,-0.1295789915362494,-0.7475539527003057,0.6514386945481501,0.1295789915362494,0.7475539527003057,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.4431632010931072,0.534897350694189,0.615088287035803,0.6023367672389436,0.6275052627384041,0.025168495499460597,-0.1947133683798565,0.04185117985994142,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702282562253,0.14356584268720105
train,round_brilliant_cut_032,Round Brilliant Cut,3,91.26070794437103,100.34220830410302,0,0.5523096158124172,-0.3689552764980697,-0.7475467157478342,0.5523096158124172,0.3689552764980697,0.7475467157478342,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.6750685325795057,0.9005447644013577,0.9410671530574839,0.7893318535557267,0.866483239578681,0.0771513860229544,-0.46211847793579536,0.03422083041030317,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702388065332,0.12267160069611616
train,round_brilliant_cut_032,Round Brilliant Cut,4,91.28919041747349,100.17252169317398,0,0.6514173919496729,-0.12966230416060187,-0.7475580702161203,0.6514173919496729,0.12966230416060187,0.7475580702161203,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.7335806910395701,0.9225874638015521,1.019952581978283,0.8924572297624255,0.9221313252301173,0.029674095467691897,-0.517815999972704,0.017252169317397262,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470701913220893,0.12160172750147527
train,round_brilliant_cut_032,Round Brilliant Cut,5,91.33023467367212,100.71612953402587,0,0.36911164880526953,-0.5522028859062076,-0.7475483686779815,0.36911164880526953,0.5522028859062076,0.7475483686779815,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.595265299082588,0.8044614510974553,0.8303157182298878,0.7112166703327273,0.8035340634264576,0.09231739309373033,-0.39285990315372393,0.0716129534025866,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702153400094,0.12286341170580557
train,round_brilliant_cut_032,Round Brilliant Cut,6,90.15216848094482,100.57699911154795,0,-0.3690102670983771,-0.5522630620706686,-0.7475539666460966,0.3690102670983771,0.5522630620706686,0.7475539666460966,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.45701476459653123,0.585621241655504,0.6359420289160485,0.608069442688376,0.6442297284781539,0.03616028578977781,-0.20979888206931516,0.05769991115479483,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1746846691756859,0.13802926388653333
train,round_brilliant_cut_032,Round Brilliant Cut,7,91.56991945675851,101.30295221073278,0,0.5522343435350451,0.36905862941774714,-0.7475513078529873,0.5522343435350451,0.36905862941774714,0.7475513078529873,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.7771557806426133,0.816145116961853,1.0690821718406782,0.846225056259951,0.9830017964239697,0.13677674016401858,-0.5580587266667826,0.13029522107327815,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702023179094,0.11807648361066568
train,round_brilliant_cut_032,Round Brilliant Cut,8,94.98123453106176,100.18866827343841,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.46406210108097934,0.5828772227176553,0.6451846209380276,0.6918739751298494,0.8938643650146247,0.2019903898847754,-0.2480023788645558,0.01886682734384038,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.005013232816778416,0.08045894482142193
train,round_brilliant_cut_032,Round Brilliant Cut,9,90.86904380668793,64.72914867854463,1,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.378036883079727,1.425925817843139,0.5,0.5,0.45841137727891296,0.5177737475853019,0.6345505861927222,0.7168658819359257,0.791909212262734,0.07504333032680827,-0.13002007638519972,0.22291486785446332,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.005012233492590459,0.12329704304732284
train,round_brilliant_cut_032,Round Brilliant Cut,10,45.18935156759406,25.792075243893198,2,0.39965262694272674,0.0,0.9166666666666666,0.39965262694272674,0.0,0.9166666666666666,2.0,1.378036883079727,1.425925817843139,1.0,1.0,0.5258398912834473,0.5937467981844258,0.7278787542177902,0.013851131727632478,0.0991411979112372,0.08529006618360473,0.35841242339907514,0.07920752438931965,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1525455647781108,0.6485012481726038
train,round_brilliant_cut_032,Round Brilliant Cut,11,39.2426082353863,25.501620888898536,2,-0.4877236689784852,0.44679483291345823,0.75,0.4877236689784852,0.44679483291345823,0.75,2.0,1.378036883079727,1.425925817843139,1.0,1.0,0.6435928428242109,0.8654742055130639,0.8975203372009197,0.016929161000439695,0.12117257522484547,0.10424341422440578,0.43720478914066246,0.05016208888985372,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1421704243774342,0.7261448021430952
train,round_brilliant_cut_032,Round Brilliant Cut,12,41.876115948519185,27.273117424530128,2,0.07101004660517415,-0.8091228556303136,0.5833333333333333,0.07101004660517415,0.8091228556303136,0.5833333333333333,2.0,1.378036883079727,1.425925817843139,1.0,1.0,0.5844877652754848,0.635405736124653,0.8030072908741831,0.02176606414342247,0.15579331100337276,0.1340272468599503,0.37874524403109644,0.22731174245301275,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.10102929379625379,0.6783376662071166
train,round_brilliant_cut_032,Round Brilliant Cut,13,70.61521349560121,63.67806070875455,1,0.5531070311479396,0.7214301774833107,0.4166666666666667,0.5531070311479396,0.7214301774833107,0.4166666666666667,2.0,1.378036883079727,1.425925817843139,0.5,0.5,0.42143234269435614,0.5191092032954769,0.5854269527607399,0.03047248980079145,0.2181106354047218,0.18763814560393038,-0.02300534554694181,0.1178060708754551,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.00021849233339135563,0.3529485406799658
train,round_brilliant_cut_032,Round Brilliant Cut,14,56.2849239486865,25.391519668641703,2,-0.9534447323531293,-0.16865094825725016,0.25,0.9534447323531293,0.16865094825725016,0.25,2.0,1.378036883079727,1.425925817843139,1.0,1.0,0.5424058219115744,0.6407039281085718,0.7521626197863585,0.050787483001319085,0.2362137588659614,0.18542627586464233,0.3831647233507563,0.039151966864170364,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.004268234035459257,0.500809028132005
train,round_brilliant_cut_032,Round Brilliant Cut,15,82.38829929525426,63.91607334619484,1,0.8408204848949198,-0.5348611667868848,0.08333333333333338,0.8408204848949198,0.5348611667868848,0.08333333333333338,2.0,1.378036883079727,1.425925817843139,0.5,0.5,0.44065247602079677,0.5688498320436366,0.6133745993964826,0.15236244900395718,0.5689266000359648,0.4165641510320076,-0.09738940654539613,0.14160733461948447,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.005013232500635233,0.20996332600491696
train,round_brilliant_cut_032,Round Brilliant Cut,16,91.42356920984237,64.75919559612083,1,-0.2587013306702997,0.9623560552440931,-0.08333333333333326,0.2587013306702997,0.9623560552440931,0.08333333333333326,2.0,1.378036883079727,1.425925817843139,0.5,0.5,0.4568899565611022,0.5256791637511664,0.632905453505445,0.7352085664312752,0.8283693060539181,0.09316073962264293,-0.10256044653642152,0.2259195596120833,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.004957553294487074,0.11622947891737559
train,round_brilliant_cut_032,Round Brilliant Cut,17,85.69285851190374,64.13578303802271,1,-0.44627130771622237,-0.8592682467712006,-0.25000000000000006,0.44627130771622237,0.8592682467712006,0.25000000000000006,2.0,1.378036883079727,1.425925817843139,0.5,0.5,0.4361175233454585,0.514471083298803,0.6047383010485126,0.3310403759901416,0.6029184105269745,0.27187803453683285,0.097618316576731,0.16357830380227065,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.003874866288615575,0.17905073610682737
train,round_brilliant_cut_032,Round Brilliant Cut,18,95.17445284625245,100.85980029228058,0,0.8538988003955192,0.3118424723670305,-0.41666666666666674,0.8538988003955192,0.3118424723670305,0.41666666666666674,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.6129486206180768,0.6700726481956161,0.8474014154746368,0.9839851282025713,1.0877695173230515,0.10378438912048016,-0.46028163661241756,0.0859800292280579,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.0002317911613392856,0.07558357338964579
train,round_brilliant_cut_032,Round Brilliant Cut,19,90.93663692405919,101.28855540985893,0,-0.7507838366011045,0.3099126536957607,-0.5833333333333333,0.7507838366011045,0.3099126536957607,0.5833333333333333,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.4378867849212664,0.5116098850837533,0.6069546609689427,0.6057654404151864,0.6941433512502553,0.0883779108350688,-0.1452523784345292,0.1288555409858932,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.09586228922105443,0.12774545436929408
train,round_brilliant_cut_032,Round Brilliant Cut,20,91.19262487253626,100.80197731877473,0,0.28034777427187146,-0.599086909772537,-0.75,0.28034777427187146,0.599086909772537,0.75,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.5688030888390723,0.7681351741937604,0.7933774368617217,0.6865564101740812,0.7762504138348687,0.08969400366078756,-0.3659740464681785,0.08019773187747294,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.17470702153400094,0.12473945050352803
train,round_brilliant_cut_032,Round Brilliant Cut,21,90.50672431761842,101.54415756115878,0,0.11960958262696432,0.38133419721554673,-0.9166666666666667,0.11960958262696432,0.38133419721554673,0.9166666666666667,2.0,1.378036883079727,1.425925817843139,0.0,0.0,0.7535646456817839,0.8266847278082006,1.034938232691557,0.7289558240195382,0.9432960371188824,0.21434021309934426,-0.5367717880770784,0.1544157561158787,1.0,0.5900000411644598,1.6014895821745398,7.951758448184524,0.1625598940656301,0.12946112933495857
